Date,ACCELYA.NS,CASTROLIND.NS,COALINDIA.NS,DEEPAKNTR.NS,GSFC.NS,GSPL.NS,MGL.NS,NMDC.NS,SPIC.NS,SUNTV.NS,TATAMETALI.NS
2013-07-12,390.4600524902344,115.23770141601562,178.49867248535156,16.803747177124023,49.98518371582031,53.84943771362305,,65.71549224853516,10.649999618530273,333.71405029296875,32.8836784362793
2013-07-15,389.7072448730469,115.34089660644531,173.9462127685547,16.581588745117188,50.23448944091797,54.96068572998047,,66.48247528076172,11.5,337.870849609375,33.030033111572266
2013-07-16,382.8244323730469,118.14405059814453,175.2256317138672,16.806968688964844,48.364715576171875,53.34010696411133,,65.34732055664062,10.949999809265137,320.0329284667969,32.249420166015625
2013-07-17,387.34124755859375,117.31855010986328,173.29159545898438,16.806968688964844,48.69711685180664,52.69187545776367,,63.72132110595703,10.850000381469727,320.51727294921875,31.566370010375977
2013-07-18,389.27716064453125,115.68482971191406,173.2321014404297,16.806968688964844,47.75070571899414,53.24750900268555,,64.70306396484375,10.899999618530273,326.409423828125,31.712743759155273
2013-07-19,390.28082275390625,114.06831359863281,176.7431640625,16.819847106933594,47.75070571899414,52.08995056152344,,66.05296325683594,10.350000381469727,323.26153564453125,31.468795776367188
2013-07-22,411.431396484375,114.06831359863281,178.64744567871094,16.61378288269043,45.900901794433594,50.145259857177734,,66.1756820678711,10.0,319.54864501953125,31.078487396240234
2013-07-23,428.0650329589844,113.44923400878906,177.66551208496094,24.159988403320312,45.642791748046875,50.79349136352539,,67.18810272216797,9.850000381469727,331.33294677734375,30.932119369506836
2013-07-24,423.3330383300781,112.36579132080078,177.5465087890625,24.341995239257812,45.55675506591797,49.31182098388672,,66.29839324951172,9.0,308.8136291503906,30.346654891967773
2013-07-25,408.7427673339844,111.95306396484375,175.1661376953125,23.800643920898438,46.245052337646484,49.5433349609375,,63.93607711791992,8.449999809265137,311.8807678222656,29.419666290283203
2013-07-26,390.17333984375,111.17919921875,167.9654998779297,24.453994750976562,45.986942291259766,48.66358947753906,,63.96674346923828,8.300000190734863,304.7778625488281,28.63904571533203
2013-07-29,397.6656494140625,109.339111328125,162.66915893554688,24.453994750976562,46.46015167236328,47.36713790893555,,63.13840103149414,8.25,304.7778625488281,28.39510154724121
2013-07-30,387.8431396484375,109.82061767578125,163.5320281982422,24.453994750976562,46.37411880493164,45.46874237060547,,60.96016311645508,7.150000095367432,301.5492858886719,27.224166870117188
2013-07-31,389.06201171875,108.34168243408203,167.54891967773438,24.407329559326172,47.01939392089844,45.88545608520508,,60.07046127319336,7.599999904632568,326.77264404296875,27.858423233032227
2013-08-01,391.2488098144531,109.99261474609375,160.73509216308594,24.407329559326172,47.277503967285156,47.22822189331055,,60.46929168701172,7.75,330.92938232421875,27.468111038208008
2013-08-02,382.2867431640625,110.3365707397461,151.5111083984375,22.30727195739746,46.632225036621094,46.25587463378906,,59.39551544189453,7.25,343.1576843261719,26.73628044128418
2013-08-05,394.9052734375,109.99261474609375,156.56942749023438,23.61397361755371,45.29864501953125,46.302181243896484,,60.86811828613281,7.849999904632568,346.3862609863281,27.516902923583984
2013-08-06,391.1054382324219,109.7640380859375,152.82032775878906,23.22196388244629,45.2556266784668,45.70025634765625,,58.1989860534668,7.300000190734863,334.0772399902344,26.248390197753906
2013-08-07,391.49969482421875,110.53766632080078,156.21234130859375,22.353940963745117,44.39524841308594,46.20957565307617,,61.2669677734375,7.400000095367432,338.6220397949219,26.785072326660156
2013-08-08,433.1913146972656,110.97718048095703,160.1697540283203,22.4052734375,43.83601379394531,47.83015441894531,,62.52481460571289,8.0,334.2801208496094,28.151155471801758
2013-08-12,463.26806640625,113.66722106933594,163.26425170898438,20.253883361816406,43.8790283203125,48.52468490600586,,66.72791290283203,8.550000190734863,328.80218505859375,30.834543228149414
2013-08-13,457.6756896972656,112.27824401855469,159.90196228027344,21.933929443359375,43.01865768432617,50.561973571777344,,66.85062408447266,8.800000190734863,344.6680908203125,31.956687927246094
2013-08-14,437.5647888183594,112.06726837158203,161.12188720703125,21.747257232666016,43.14771270751953,53.432716369628906,,70.4094467163086,8.399999618530273,344.6680908203125,33.37156295776367
2013-08-16,426.380126953125,111.416748046875,153.71298217773438,21.000568389892578,41.81413650512695,50.145259857177734,,66.72791290283203,8.100000381469727,312.5710144042969,30.932119369506836
2013-08-19,433.8365478515625,108.11133575439453,152.9691162109375,21.000568389892578,42.11526107788086,50.561973571777344,,67.4948959350586,8.100000381469727,309.36541748046875,31.907894134521484
2013-08-20,428.92535400390625,110.30907440185547,156.3016357421875,21.000568389892578,41.21187210083008,49.63593292236328,,69.18226623535156,7.949999809265137,308.22918701171875,33.32276916503906
2013-08-21,430.0366516113281,111.85628509521484,154.99244689941406,21.000568389892578,40.43753433227539,48.154266357421875,,67.1267318725586,7.949999809265137,309.69000244140625,32.1518440246582
2013-08-22,437.4931640625,111.68046569824219,159.39613342285156,21.000568389892578,40.86772155761719,49.219215393066406,,71.79003143310547,8.199999809265137,302.9541015625,35.66463851928711
2013-08-23,459.82659912109375,111.31124114990234,160.52682495117188,21.000568389892578,41.16884994506836,49.219215393066406,,71.60595703125,8.300000190734863,301.4932556152344,36.59162521362305
2013-08-26,456.60028076171875,111.48704528808594,161.41944885253906,21.000568389892578,40.6096076965332,49.172908782958984,,72.49565124511719,8.350000381469727,305.3075866699219,36.981937408447266
2013-08-27,441.97418212890625,111.416748046875,154.90316772460938,21.000568389892578,39.40509033203125,48.10795974731445,,69.18226623535156,7.449999809265137,305.06414794921875,35.6158447265625
2013-08-28,455.8474426269531,109.3596420288086,151.09457397460938,21.000568389892578,38.544715881347656,46.85780334472656,,71.14575958251953,7.400000095367432,295.0413818359375,36.39646911621094
2013-08-29,443.551513671875,109.7640380859375,148.9522247314453,21.457916259765625,41.771114349365234,45.97806930541992,,73.7535171508789,8.199999809265137,315.8172607421875,36.15252685546875
2013-08-30,440.97039794921875,113.755126953125,149.60682678222656,21.467247009277344,42.330360412597656,46.07066345214844,,73.01720428466797,7.949999809265137,316.4259338378906,36.25010299682617
2013-09-02,434.9120178222656,117.64075469970703,153.56417846679688,21.000568389892578,41.426963806152344,46.811500549316406,,75.22613525390625,8.149999618530273,340.08282470703125,37.860130310058594
2013-09-03,433.4064025878906,113.45624542236328,155.3792266845703,21.000568389892578,40.56659698486328,45.42243576049805,,72.31156158447266,7.900000095367432,320.1185302734375,36.15252685546875
2013-09-04,445.91754150390625,110.94202423095703,157.6703643798828,24.080652236938477,41.125831604003906,45.60764694213867,,74.55118560791016,7.949999809265137,316.547607421875,37.95771408081055
2013-09-05,443.9458312988281,111.71562957763672,168.6498565673828,21.457916259765625,41.25489044189453,47.45973205566406,,74.6432113647461,8.300000190734863,325.7182312011719,37.664974212646484
2013-09-06,447.7816162109375,111.04752349853516,167.59239196777344,21.467247009277344,43.62091827392578,46.20957565307617,,74.33644104003906,7.949999809265137,315.4114074707031,37.90891647338867
2013-09-10,456.6720275878906,111.25850677490234,174.14865112304688,21.467247009277344,44.86846160888672,45.83915710449219,,73.69216918945312,8.75,326.77325439453125,38.88469696044922
2013-09-11,466.5661315917969,112.5595703125,177.07933044433594,21.471914291381836,43.23374938964844,45.792850494384766,,76.6680679321289,8.25,320.4024963378906,40.78746032714844
2013-09-12,462.55108642578125,112.10242462158203,172.184814453125,21.471914291381836,42.50243377685547,46.302181243896484,,75.87040710449219,8.949999809265137,318.1593933105469,39.323795318603516
2013-09-13,454.52105712890625,115.42540740966797,177.04913330078125,21.467247009277344,43.14771270751953,47.36713790893555,,76.54534149169922,9.100000381469727,318.8118896484375,38.93349075317383
2013-09-16,456.13427734375,115.14411163330078,174.96438598632812,21.467247009277344,43.749969482421875,47.737545013427734,,75.62496948242188,9.0,323.33905029296875,37.664974212646484
2013-09-17,451.6585693359375,114.05403137207031,177.4720916748047,21.467247009277344,43.01865768432617,47.691246032714844,,76.0238037109375,8.449999809265137,332.06689453125,37.71377182006836
2013-09-18,451.4673156738281,113.56175231933594,179.70787048339844,21.467247009277344,44.78241729736328,46.85780334472656,,74.95001983642578,8.550000190734863,330.7618408203125,37.81135177612305
2013-09-19,445.6145324707031,113.68480682373047,179.73809814453125,22.21393394470215,45.59978103637695,48.46381759643555,,77.83637237548828,9.050000190734863,328.4779357910156,39.665321350097656
2013-09-20,436.16595458984375,112.9815444946289,182.3061981201172,22.21393394470215,42.88960266113281,48.888938903808594,,78.50244140625,8.949999809265137,326.80572509765625,39.031070709228516
2013-09-23,441.6744689941406,111.0123519897461,184.14920043945312,22.21393394470215,42.71752166748047,47.89699172973633,,77.64605712890625,9.0,326.31622314453125,37.90891647338867
2013-09-24,440.06781005859375,109.8871078491211,179.46620178222656,22.21393394470215,43.23374938964844,47.802520751953125,,78.59760284423828,9.149999618530273,325.5413818359375,38.20166015625
2013-09-25,441.6362609863281,109.20140838623047,178.28785705566406,22.21393394470215,44.09412384033203,47.566341400146484,,79.35884094238281,9.149999618530273,324.7257385253906,38.006500244140625
2013-09-26,444.6200866699219,108.5860366821289,183.60537719726562,24.547332763671875,44.39524841308594,48.79446792602539,,80.6275634765625,8.800000190734863,325.45977783203125,39.42137908935547
2013-09-27,439.41741943359375,109.1135025024414,185.44839477539062,23.70730972290039,44.266197204589844,49.2195930480957,,80.4055404663086,8.699999809265137,326.1531066894531,38.15286636352539
2013-09-30,427.94140625,108.86737060546875,177.92527770996094,23.70730972290039,45.34166717529297,51.81755447387695,,76.1870346069336,8.699999809265137,320.7288818359375,36.25010299682617
2013-10-01,460.8778076171875,105.28065490722656,179.768310546875,23.70730972290039,45.59978103637695,50.30601501464844,,75.52094268798828,8.550000190734863,329.0080871582031,36.05495071411133
2013-10-03,481.80230712890625,105.28065490722656,182.69895935058594,25.154014587402344,43.57789993286133,51.58137893676758,,78.75619506835938,8.75,334.3507995605469,37.32345962524414
2013-10-04,490.0650329589844,107.03882598876953,187.351806640625,25.154014587402344,45.34166717529297,52.431617736816406,,78.75619506835938,8.949999809265137,333.3312072753906,37.030723571777344
2013-10-07,492.0543212890625,107.56629943847656,181.12791442871094,25.154014587402344,46.07297897338867,51.62861251831055,,78.02667236328125,8.699999809265137,352.2552185058594,38.83591079711914
2013-10-08,480.5782470703125,108.19924926757812,179.0734100341797,25.154014587402344,45.857887268066406,51.95926284790039,,78.02667236328125,8.850000381469727,348.0951843261719,38.689544677734375
2013-10-09,473.4631042480469,107.8827896118164,179.0129852294922,25.154014587402344,46.20203399658203,52.47885513305664,,80.65928649902344,9.550000190734863,347.1163330078125,39.518951416015625
2013-10-10,473.3101501464844,109.57064819335938,177.6231689453125,22.400609970092773,45.384681701660156,54.13209915161133,,83.03814697265625,9.5,345.5665283203125,40.00684356689453
2013-10-11,480.92236328125,109.23656463623047,170.7345428466797,22.867286682128906,46.93335723876953,53.65974807739258,,82.49893951416016,9.949999809265137,349.27801513671875,39.762901306152344
2013-10-14,526.9414672851562,109.289306640625,172.3660888671875,22.45194435119629,48.09485626220703,52.431617736816406,,82.34034729003906,9.75,344.2207336425781,39.031070709228516
2013-10-15,514.35595703125,107.86517333984375,171.27841186523438,22.54060935974121,46.46015167236328,52.66779708862305,,81.83285522460938,9.550000190734863,341.488037109375,40.10442352294922
2013-10-17,524.9139404296875,109.13107299804688,171.58053588867188,22.587282180786133,45.685813903808594,52.62056350708008,,82.62581634521484,9.449999809265137,343.07867431640625,40.44593811035156
2013-10-18,526.6736450195312,108.42781066894531,172.87969970703125,22.400609970092773,45.900901794433594,52.998451232910156,,83.03814697265625,9.5,344.3429870605469,42.15354919433594
2013-10-21,528.3567504882812,108.5860366821289,173.96734619140625,22.633949279785156,45.384681701660156,52.85674285888672,,85.67076110839844,9.199999809265137,341.447265625,43.470848083496094
2013-10-22,526.3292236328125,110.09809875488281,177.0189208984375,22.409942626953125,46.115997314453125,52.998451232910156,,85.09982299804688,9.449999809265137,346.7085266113281,44.20267868041992
2013-10-23,530.4608154296875,109.57064819335938,175.1457061767578,23.333967208862305,46.589202880859375,54.4627571105957,,86.590576171875,9.399999618530273,347.9728698730469,42.93416976928711
2013-10-24,457.2818908691406,109.218994140625,168.77069091796875,23.333967208862305,46.50316619873047,55.92706298828125,,88.77912902832031,9.399999618530273,345.974365234375,42.78780746459961
2013-10-25,447.4124755859375,107.61900329589844,168.5592498779297,24.257991790771484,46.07297897338867,54.321048736572266,,85.76589965820312,9.449999809265137,346.7085266113281,42.20233917236328
2013-10-28,434.40631103515625,107.28496551513672,167.10897827148438,24.257991790771484,47.75070571899414,52.38438415527344,,85.67076110839844,9.449999809265137,343.5273742675781,40.54351806640625
2013-10-29,448.3687744140625,108.86737060546875,169.88856506347656,25.107349395751953,50.159751892089844,53.51803970336914,,86.01966094970703,9.399999618530273,345.4442138671875,41.95840072631836
2013-10-30,454.64239501953125,108.18165588378906,170.55328369140625,25.34068489074707,49.72956466674805,52.715030670166016,,85.70246887207031,8.949999809265137,345.24029541015625,42.34870910644531
2013-10-31,451.5055847167969,107.68938446044922,173.99757385253906,25.06534767150879,51.278236389160156,52.809505462646484,,88.04961395263672,8.949999809265137,342.711669921875,43.37327575683594
